Date,Temperature,Precipitation,Elevation
4/19/1967,nan,nan,990
4/20/1967,nan,nan,990
4/21/1967,nan,nan,990
4/22/1967,nan,nan,990
4/23/1967,nan,nan,990
4/24/1967,nan,nan,990
4/25/1967,nan,nan,990
4/26/1967,nan,nan,990
4/27/1967,nan,nan,990
4/28/1967,nan,nan,990
4/29/1967,nan,nan,990
4/30/1967,nan,nan,990
5/1/1967,nan,nan,990
5/2/1967,nan,nan,990
5/3/1967,nan,nan,990
5/4/1967,nan,nan,990
5/5/1967,nan,nan,990
5/6/1967,nan,nan,990
5/7/1967,nan,nan,990
5/8/1967,nan,nan,990
5/9/1967,nan,nan,990
5/10/1967,nan,nan,990
5/11/1967,nan,nan,990
5/12/1967,nan,nan,990
5/13/1967,nan,nan,990
5/14/1967,nan,nan,990
5/15/1967,nan,nan,990
5/16/1967,nan,nan,990
5/17/1967,nan,nan,990
5/18/1967,nan,nan,990
5/19/1967,nan,nan,990
5/20/1967,nan,nan,990
5/21/1967,nan,nan,990
5/22/1967,nan,nan,990
5/23/1967,nan,nan,990
5/24/1967,nan,nan,990
5/25/1967,nan,nan,990
5/26/1967,nan,nan,990
5/27/1967,nan,nan,990
5/28/1967,nan,nan,990
5/29/1967,nan,nan,990
5/30/1967,nan,nan,990
5/31/1967,nan,nan,990
6/1/1967,1.4,2.3,990
6/2/1967,2.2,0,990
6/3/1967,2.1,2.3,990
6/4/1967,2,0,990
6/5/1967,1.9,2.3,990
6/6/1967,3,0,990
6/7/1967,2.5,16,990
6/8/1967,4.3,6.8,990
6/9/1967,4.5,0,990
6/10/1967,6.8,13.7,990
6/11/1967,9.2,0,990
6/12/1967,4.8,0,990
6/13/1967,3.8,0,990
6/14/1967,4.6,0,990
6/15/1967,7.2,0,990
6/16/1967,7.1,0,990
6/17/1967,9.1,0,990
6/18/1967,7.9,0,990
6/19/1967,9.5,0,990
6/20/1967,7.1,2.3,990
6/21/1967,6.1,2.3,990
6/22/1967,10.6,0,990
6/23/1967,10.6,0,990
6/24/1967,5.6,0,990
6/25/1967,6,0,990
6/26/1967,6.4,0,990
6/27/1967,5.6,0,990
6/28/1967,5.7,0,990
6/29/1967,4.3,4.6,990
6/30/1967,2.9,13.7,990
7/1/1967,2.9,6.8,990
7/2/1967,8.5,0,990
7/3/1967,9.2,0,990
7/4/1967,6.2,2.3,990
7/5/1967,5,2.3,990
7/6/1967,4.2,9.1,990
7/7/1967,8.6,6.8,990
7/8/1967,4.4,13.7,990
7/9/1967,10.3,9.1,990
7/10/1967,15.1,0,990
7/11/1967,14.3,0,990
7/12/1967,10.5,0,990
7/13/1967,12.7,0,990
7/14/1967,12.9,0,990
7/15/1967,12,0,990
7/16/1967,7,2.3,990
7/17/1967,6.8,0,990
7/18/1967,6.8,0,990
7/19/1967,5.2,2.3,990
7/20/1967,5.9,20.5,990
7/21/1967,8.9,13.7,990
7/22/1967,9.9,0,990
7/23/1967,13.9,6.8,990
7/24/1967,13.9,0,990
7/25/1967,12.5,0,990
7/26/1967,7,2.3,990
7/27/1967,11,0,990
7/28/1967,12.8,0,990
7/29/1967,11,2.3,990
7/30/1967,6.2,4.6,990
7/31/1967,7,0,990
8/1/1967,8.3,0,990
8/2/1967,8.9,0,990
8/3/1967,8.1,0,990
8/4/1967,7.3,0,990
8/5/1967,7.6,2.3,990
8/6/1967,8.2,4.6,990
8/7/1967,6.8,54.7,990
8/8/1967,7.1,11.4,990
8/9/1967,6.9,0,990
8/10/1967,6.9,0,990
8/11/1967,7.4,0,990
8/12/1967,7.6,6.8,990
8/13/1967,6.8,27.4,990
8/14/1967,8.1,16,990
8/15/1967,8.9,0,990
8/16/1967,7.5,2.3,990
8/17/1967,7.2,0,990
8/18/1967,6.8,2.3,990
8/19/1967,7.6,0,990
8/20/1967,9.3,0,990
8/21/1967,6.3,4.6,990
8/22/1967,8.3,13.7,990
8/23/1967,6.8,2.3,990
8/24/1967,5,66.1,990
8/25/1967,5.6,9.1,990
8/26/1967,5.9,0,990
8/27/1967,7.5,0,990
8/28/1967,10.1,4.6,990
8/29/1967,8.9,6.8,990
8/30/1967,8.4,6.8,990
8/31/1967,9.2,0,990
9/1/1967,7.4,13.7,990
9/2/1967,6.5,16,990
9/3/1967,7.1,0,990
9/4/1967,6.1,2.3,990
9/5/1967,3.8,16,990
9/6/1967,3.6,168.7,990
9/7/1967,3,54.7,990
9/8/1967,4.5,0,990
9/9/1967,4.3,0,990
9/10/1967,4.7,0,990
9/11/1967,4.2,18.2,990
9/12/1967,3.6,77.5,990
9/13/1967,4.2,45.6,990
9/14/1967,3.9,41,990
9/15/1967,3.5,36.5,990
9/16/1967,4.5,70.7,990
9/17/1967,6.2,127.7,990
9/18/1967,3.2,36.5,990
9/19/1967,2.8,16,990
9/20/1967,3,27.4,990
9/21/1967,4.2,0,990
9/22/1967,2.6,0,990
9/23/1967,3.2,25.1,990
9/24/1967,4,11.4,990
9/25/1967,2,54.7,990
9/26/1967,3,70.7,990
9/27/1967,3,4.6,990
9/28/1967,2.8,0,990
9/29/1967,2.8,9.1,990
9/30/1967,4,0,990
10/1/1967,4,0,990
10/2/1967,5.2,0,990
10/3/1967,6,0,990
10/4/1967,3,2.3,990
10/5/1967,1.8,2.3,990
10/6/1967,2.5,0,990
10/7/1967,0.5,0,990
10/8/1967,4,0,990
10/9/1967,2.8,2.3,990
10/10/1967,3.8,0,990
10/11/1967,3,4.6,990
10/12/1967,2.3,2.3,990
10/13/1967,0.5,0,990
10/14/1967,0,6.8,990
10/15/1967,-0.3,6.8,990
10/16/1967,0.2,nan,990
10/17/1967,-0.5,nan,990
10/18/1967,-3,nan,990
10/19/1967,-2,nan,990
10/20/1967,-2.5,nan,990
10/21/1967,-2.2,nan,990
10/22/1967,-2.5,nan,990
10/23/1967,-5.2,nan,990
10/24/1967,-6.2,nan,990
10/25/1967,-5.5,nan,990
10/26/1967,-0.5,nan,990
10/27/1967,0,nan,990
10/28/1967,-3,nan,990
10/29/1967,-2.2,nan,990
10/30/1967,-2,nan,990
10/31/1967,-3,nan,990
11/1/1967,-1.8,nan,990
11/2/1967,-0.8,nan,990
11/3/1967,-1,nan,990
11/4/1967,-1.2,nan,990
11/5/1967,-4.5,nan,990
11/6/1967,-6,nan,990
11/7/1967,-5.5,nan,990
11/8/1967,-2.2,nan,990
11/9/1967,-2.7,nan,990
11/10/1967,-2.3,nan,990
11/11/1967,-2.2,nan,990
11/12/1967,-1,nan,990
11/13/1967,-1.2,nan,990
11/14/1967,-2.5,nan,990
11/15/1967,-2.6,nan,990
11/16/1967,-2.4,nan,990
11/17/1967,-2.1,nan,990
11/18/1967,-2,nan,990
11/19/1967,-0.2,nan,990
11/20/1967,0.2,nan,990
11/21/1967,-1,nan,990
11/22/1967,-2.2,nan,990
11/23/1967,-8,nan,990
11/24/1967,-14,nan,990
11/25/1967,-8.5,nan,990
11/26/1967,-4.8,nan,990
11/27/1967,-3.9,nan,990
11/28/1967,-6,nan,990
11/29/1967,-11,nan,990
11/30/1967,-15,nan,990
12/1/1967,-12,nan,990
12/2/1967,-13,nan,990
12/3/1967,-18,nan,990
12/4/1967,-15.5,nan,990
12/5/1967,-8.6,nan,990
12/6/1967,-6.8,nan,990
12/7/1967,-5.5,nan,990
12/8/1967,-7,nan,990
12/9/1967,-7.2,nan,990
12/10/1967,-11.5,nan,990
12/11/1967,-8.4,nan,990
12/12/1967,-3.5,nan,990
12/13/1967,-3,nan,990
12/14/1967,-3.2,nan,990
12/15/1967,-5.8,nan,990
12/16/1967,-7.7,nan,990
12/17/1967,-9,nan,990
12/18/1967,-8.5,nan,990
12/19/1967,-7,nan,990
12/20/1967,-7,nan,990
12/21/1967,-8.2,nan,990
12/22/1967,-9.5,nan,990
12/23/1967,-6,nan,990
12/24/1967,-6,nan,990
12/25/1967,-3.5,nan,990
12/26/1967,-2.5,nan,990
12/27/1967,-2.2,nan,990
12/28/1967,-1.8,nan,990
12/29/1967,-1.4,nan,990
12/30/1967,-2,nan,990
12/31/1967,-3,nan,990
1/1/1968,-2.5,nan,990
1/2/1968,-3.5,nan,990
1/3/1968,-5,nan,990
1/4/1968,-4.6,nan,990
1/5/1968,-6,nan,990
1/6/1968,-4.2,nan,990
1/7/1968,-0.8,nan,990
1/8/1968,-2.7,nan,990
1/9/1968,-3.5,nan,990
1/10/1968,-6.5,nan,990
1/11/1968,-12.6,nan,990
1/12/1968,-15.5,nan,990
1/13/1968,-16,nan,990
1/14/1968,-12.3,nan,990
1/15/1968,-16,nan,990
1/16/1968,-12,nan,990
1/17/1968,-9.5,nan,990
1/18/1968,-13.1,nan,990
1/19/1968,-13,nan,990
1/20/1968,-13.7,nan,990
1/21/1968,-12,nan,990
1/22/1968,-3.6,nan,990
1/23/1968,-7,nan,990
1/24/1968,-6.8,nan,990
1/25/1968,-5,nan,990
1/26/1968,-5,nan,990
1/27/1968,-5,nan,990
1/28/1968,-4.2,nan,990
1/29/1968,-4.5,4.6,990
1/30/1968,-12,9.1,990
1/31/1968,-17.5,11.4,990
2/1/1968,-16.1,nan,990
2/2/1968,-16,nan,990
2/3/1968,-18.5,nan,990
2/4/1968,-20.2,nan,990
2/5/1968,-12.4,nan,990
2/6/1968,-3.4,nan,990
2/7/1968,-2.5,nan,990
2/8/1968,-2,38.8,990
2/9/1968,-1.6,22.8,990
2/10/1968,-2.7,4.6,990
2/11/1968,-0.8,0,990
2/12/1968,0,75.2,990
2/13/1968,1,54.7,990
2/14/1968,1,43.3,990
2/15/1968,-0.2,6.8,990
2/16/1968,-1.5,nan,990
2/17/1968,-4.1,nan,990
2/18/1968,-4.6,nan,990
2/19/1968,-4.5,nan,990
2/20/1968,-4,nan,990
2/21/1968,-3,nan,990
2/22/1968,-2.5,nan,990
2/23/1968,-2.5,nan,990
2/24/1968,-2,nan,990
2/25/1968,-2,nan,990
2/26/1968,-2,nan,990
2/27/1968,-1,nan,990
2/28/1968,-0.8,nan,990
2/29/1968,-2.5,0,990
3/1/1968,-1,nan,990
3/2/1968,-2.6,nan,990
3/3/1968,-2,nan,990
3/4/1968,-2,nan,990
3/5/1968,-1,nan,990
3/6/1968,-3,nan,990
3/7/1968,-4,nan,990
3/8/1968,-3,nan,990
3/9/1968,-2.5,nan,990
3/10/1968,-2.6,nan,990
3/11/1968,-1.8,nan,990
3/12/1968,-3.8,nan,990
3/13/1968,-2,nan,990
3/14/1968,-3,nan,990
3/15/1968,-6,nan,990
3/16/1968,-7.5,nan,990
3/17/1968,-11,nan,990
3/18/1968,-13,nan,990
3/19/1968,-11.8,nan,990
3/20/1968,-6,nan,990
3/21/1968,-1.4,nan,990
3/22/1968,-4.5,nan,990
3/23/1968,-5,nan,990
3/24/1968,nan,nan,990
3/25/1968,nan,nan,990
3/26/1968,nan,nan,990
3/27/1968,nan,nan,990
3/28/1968,nan,nan,990
3/29/1968,nan,nan,990
3/30/1968,nan,nan,990
3/31/1968,nan,nan,990
4/1/1968,nan,nan,990
4/2/1968,nan,nan,990
4/3/1968,nan,nan,990
4/4/1968,-1.5,nan,990
4/5/1968,-0.5,nan,990
4/6/1968,-3.4,nan,990
4/7/1968,-3.5,nan,990
4/8/1968,-8.7,nan,990
4/9/1968,-9.2,nan,990
4/10/1968,-9,0,990
4/11/1968,-6.3,0,990
4/12/1968,-4.5,0,990
4/13/1968,-4,0,990
4/14/1968,-3,0,990
4/15/1968,-2,0,990
4/16/1968,-1.5,11.4,990
4/17/1968,-3.3,11.4,990
4/18/1968,-4.1,9.1,990
4/19/1968,-2.4,0,990
4/20/1968,-3.2,11.4,990
4/21/1968,-2.9,0,990
4/22/1968,-0.3,0,990
4/23/1968,-0.5,0,990
4/24/1968,1.4,0,990
4/25/1968,0.3,0,990
4/26/1968,-2,6.8,990
4/27/1968,0,0,990
4/28/1968,-0.3,4.6,990
4/29/1968,-1.8,0,990
4/30/1968,-3.6,0,990
5/1/1968,-2.5,2.3,990
5/2/1968,-1.9,2.3,990
5/3/1968,-0.4,4.6,990
5/4/1968,-2.8,0,990
5/5/1968,-2,22.8,990
5/6/1968,-2.5,11.4,990
5/7/1968,-2,4.6,990
5/8/1968,0.4,9.1,990
5/9/1968,1.7,9.1,990
5/10/1968,2,22.8,990
5/11/1968,6.4,29.6,990
5/12/1968,10,0,990
5/13/1968,8,0,990
5/14/1968,6.2,0,990
5/15/1968,2.2,16,990
5/16/1968,1.8,0,990
5/17/1968,6.3,0,990
5/18/1968,5.4,0,990
5/19/1968,8.5,0,990
5/20/1968,12.2,0,990
5/21/1968,9.5,0,990
5/22/1968,4,0,990
5/23/1968,3.8,0,990
5/24/1968,2,0,990
5/25/1968,3.5,0,990
5/26/1968,4.2,0,990
5/27/1968,3.2,0,990
5/28/1968,2.2,2.3,990
5/29/1968,3.5,18.2,990
5/30/1968,2.3,9.1,990
5/31/1968,1.8,0,990
6/1/1968,4,6.8,990
6/2/1968,5,6.8,990
6/3/1968,2.2,6.8,990
6/4/1968,2.3,0,990
6/5/1968,3.5,2.3,990
6/6/1968,2.2,6.8,990
6/7/1968,0.5,0,990
6/8/1968,1.5,2.3,990
6/9/1968,5.3,0,990
6/10/1968,7.8,4.6,990
6/11/1968,4.5,16,990
6/12/1968,5,0,990
6/13/1968,4.5,2.3,990
6/14/1968,3.8,0,990
6/15/1968,4,0,990
6/16/1968,4,0,990
6/17/1968,3.8,0,990
6/18/1968,7,6.8,990
6/19/1968,7.8,4.6,990
6/20/1968,4,9.1,990
6/21/1968,2.5,0,990
6/22/1968,4,0,990
6/23/1968,3.2,0,990
6/24/1968,3.8,0,990
6/25/1968,4.3,0,990
6/26/1968,5,0,990
6/27/1968,8.2,0,990
6/28/1968,14,0,990
6/29/1968,14.5,0,990
6/30/1968,11,0,990
7/1/1968,6,6.8,990
7/2/1968,5.6,0,990
7/3/1968,6.2,2.3,990
7/4/1968,10,2.3,990
7/5/1968,10.2,2.3,990
7/6/1968,8.5,0,990
7/7/1968,9.9,0,990
7/8/1968,7.3,0,990
7/9/1968,6.8,0,990
7/10/1968,8.5,2.3,990
7/11/1968,6.2,18.2,990
7/12/1968,6.6,0,990
7/13/1968,8.5,0,990
7/14/1968,6,2.3,990
7/15/1968,7,0,990
7/16/1968,8,0,990
7/17/1968,7.5,0,990
7/18/1968,7.2,0,990
7/19/1968,10.5,0,990
7/20/1968,10.5,2.3,990
7/21/1968,9.7,0,990
7/22/1968,8.3,0,990
7/23/1968,7.9,0,990
7/24/1968,11,0,990
7/25/1968,13,0,990
7/26/1968,9.2,0,990
7/27/1968,8,6.8,990
7/28/1968,8,0,990
7/29/1968,7.5,4.6,990
7/30/1968,8,0,990
7/31/1968,8.5,9.1,990
8/1/1968,7.5,11.4,990
8/2/1968,7,0,990
8/3/1968,9.5,0,990
8/4/1968,14,0,990
8/5/1968,17.5,0,990
8/6/1968,18.5,0,990
8/7/1968,17.5,0,990
8/8/1968,11.3,0,990
8/9/1968,9.2,0,990
8/10/1968,6.5,0,990
8/11/1968,7,0,990
8/12/1968,7.5,16,990
8/13/1968,6.5,0,990
8/14/1968,6,11.4,990
8/15/1968,6.5,9.1,990
8/16/1968,7.5,18.2,990
8/17/1968,11,0,990
8/18/1968,12.5,0,990
8/19/1968,12,9.1,990
8/20/1968,7.2,20.5,990
8/21/1968,7,6.8,990
8/22/1968,7.8,0,990
8/23/1968,8,0,990
8/24/1968,8.5,0,990
8/25/1968,7.5,4.6,990
8/26/1968,8.5,0,990
8/27/1968,9.5,0,990
8/28/1968,11,0,990
8/29/1968,8.3,0,990
8/30/1968,6,4.6,990
8/31/1968,8.2,0,990
9/1/1968,7.6,0,990
9/2/1968,6.5,0,990
9/3/1968,7,0,990
9/4/1968,6.5,0,990
9/5/1968,7,0,990
9/6/1968,6.5,0,990
9/7/1968,5.5,6.8,990
9/8/1968,4.5,38.8,990
9/9/1968,4.2,75.2,990
9/10/1968,3.5,22.8,990
9/11/1968,4.2,2.3,990
9/12/1968,3,4.6,990
9/13/1968,4.2,9.1,990
9/14/1968,6,4.6,990
9/15/1968,4.5,0,990
9/16/1968,4,0,990
9/17/1968,4.5,0,990
9/18/1968,3.5,11.4,990
9/19/1968,2.5,0,990
9/20/1968,2.7,0,990
9/21/1968,2.4,0,990
9/22/1968,2,0,990
9/23/1968,2,0,990
9/24/1968,2,0,990
9/25/1968,1.5,0,990
9/26/1968,1,18.2,990
9/27/1968,1.5,36.5,990
9/28/1968,1.5,11.4,990
9/29/1968,0,0,990
9/30/1968,-2,9.1,990
10/1/1968,-1.4,11.4,990
10/2/1968,0,22.8,990
10/3/1968,0,16,990
10/4/1968,0,0,990
10/5/1968,-0.8,16,990
10/6/1968,-0.2,0,990
10/7/1968,-0.3,0,990
10/8/1968,0.8,0,990
10/9/1968,-0.6,0,990
10/10/1968,-1.7,2.3,990
10/11/1968,-3.8,6.8,990
10/12/1968,-3.2,0,990
10/13/1968,-3.3,0,990
10/14/1968,-4.5,0,990
10/15/1968,-4.8,4.6,990
10/16/1968,-5,0,990
10/17/1968,-5.6,0,990
10/18/1968,-3.6,0,990
10/19/1968,-6.4,0,990
10/20/1968,-5.8,0,990
10/21/1968,-4.7,0,990
10/22/1968,-3,0,990
10/23/1968,-1.6,0,990
10/24/1968,-2.1,4.6,990
10/25/1968,-2.9,4.6,990
10/26/1968,-3,16,990
10/27/1968,-3.3,2.3,990
10/28/1968,-5.6,9.1,990
10/29/1968,-5.1,0,990
10/30/1968,-5.3,0,990
10/31/1968,-4.2,0,990
11/1/1968,-2.5,0,990
11/2/1968,-2.3,22.8,990
11/3/1968,-2.9,16,990
11/4/1968,-3,0,990
11/5/1968,-2.1,4.6,990
11/6/1968,-1.5,29.6,990
11/7/1968,-1.4,0,990
11/8/1968,-1.6,22.8,990
11/9/1968,-3.1,4.6,990
11/10/1968,-5.3,4.6,990
11/11/1968,-7.1,9.1,990
11/12/1968,-6,20.5,990
11/13/1968,-8.3,6.8,990
11/14/1968,-7.5,0,990
11/15/1968,-5.9,0,990
11/16/1968,-3.8,0,990
11/17/1968,-2.7,9.1,990
11/18/1968,-2.6,13.7,990
11/19/1968,-3,0,990
11/20/1968,-3,0,990
11/21/1968,-3.5,2.3,990
11/22/1968,-6.4,9.1,990
11/23/1968,-5,0,990
11/24/1968,-3.2,0,990
11/25/1968,-3.3,0,990
11/26/1968,-6.6,18.2,990
11/27/1968,-7.8,4.6,990
11/28/1968,-11,4.6,990
11/29/1968,-12.8,0,990
11/30/1968,-14.8,6.8,990
12/1/1968,-11.5,0,990
12/2/1968,-13.4,2.3,990
12/3/1968,-15.2,11.4,990
12/4/1968,-12.8,0,990
12/5/1968,-16.5,4.6,990
12/6/1968,-11.5,0,990
12/7/1968,-10.2,0,990
12/8/1968,-10.7,0,990
12/9/1968,-16,6.8,990
12/10/1968,-11.2,0,990
12/11/1968,-7.6,9.1,990
12/12/1968,-9.4,18.2,990
12/13/1968,-7,0,990
12/14/1968,-6.5,0,990
12/15/1968,-5.2,18.2,990
12/16/1968,-13.7,34.2,990
12/17/1968,-15.2,0,990
12/18/1968,-11.3,0,990
12/19/1968,-5.4,0,990
12/20/1968,-1.3,0,990
12/21/1968,-3,0,990
12/22/1968,2,6.8,990
12/23/1968,3.1,0,990
12/24/1968,0.2,11.4,990
12/25/1968,1.5,0,990
12/26/1968,-5.9,13.7,990
12/27/1968,-7.4,0,990
12/28/1968,-8.5,2.3,990
12/29/1968,-9.1,4.6,990
12/30/1968,-10.4,2.3,990
12/31/1968,-17,0,990
1/1/1969,-22,4.6,990
1/2/1969,-17.5,2.3,990
1/3/1969,-15.6,0,990
1/4/1969,-12.2,0,990
1/5/1969,-14,0,990
1/6/1969,-13.2,0,990
1/7/1969,-10,0,990
1/8/1969,-14.2,0,990
1/9/1969,-16.1,0,990
1/10/1969,-15,0,990
1/11/1969,-16.2,2.3,990
1/12/1969,-16.8,6.8,990
1/13/1969,-11.2,0,990
1/14/1969,-10.3,0,990
1/15/1969,-11.7,0,990
1/16/1969,-9.8,0,990
1/17/1969,-9.1,0,990
1/18/1969,-8.9,0,990
1/19/1969,-9.1,0,990
1/20/1969,-7,0,990
1/21/1969,-8.5,0,990
1/22/1969,-8.4,0,990
1/23/1969,-5.6,0,990
1/24/1969,-1.1,0,990
1/25/1969,-2,0,990
1/26/1969,-5,0,990
1/27/1969,-4.8,0,990
1/28/1969,-5.8,4.6,990
1/29/1969,-7,4.6,990
1/30/1969,-7.4,0,990
1/31/1969,-8.6,2.3,990
2/1/1969,-10.4,6.8,990
2/2/1969,-13,6.8,990
2/3/1969,-15.8,2.3,990
2/4/1969,-10.8,0,990
2/5/1969,-9.8,0,990
2/6/1969,-7,0,990
2/7/1969,-5.6,0,990
2/8/1969,-7.4,0,990
2/9/1969,-6.4,6.8,990
2/10/1969,-5,16,990
2/11/1969,-3,25.1,990
2/12/1969,-3.2,0,990
2/13/1969,-3,0,990
2/14/1969,-3.2,0,990
2/15/1969,-1.6,2.3,990
2/16/1969,-3.8,0,990
2/17/1969,-4,0,990
2/18/1969,-4.6,9.1,990
2/19/1969,-4.8,45.6,990
2/20/1969,-5.2,4.6,990
2/21/1969,-5,27.4,990
2/22/1969,-4.6,0,990
2/23/1969,-5,18.2,990
2/24/1969,-5,0,990
2/25/1969,-3.6,0,990
2/26/1969,-3.6,4.6,990
2/27/1969,-4,27.4,990
2/28/1969,-3.4,11.4,990
3/1/1969,-3.6,4.6,990
3/2/1969,-5,2.3,990
3/3/1969,-4.2,2.3,990
3/4/1969,-3.4,0,990
3/5/1969,-3.2,0,990
3/6/1969,-3.2,0,990
3/7/1969,-2.6,22.8,990
3/8/1969,-3.6,22.8,990
3/9/1969,-2.8,2.3,990
3/10/1969,-3,0,990
3/11/1969,-4.4,0,990
3/12/1969,-5.6,4.6,990
3/13/1969,-5.4,0,990
3/14/1969,-8.8,11.4,990
3/15/1969,-11,2.3,990
3/16/1969,-7.8,0,990
3/17/1969,-7.2,0,990
3/18/1969,-6.4,0,990
3/19/1969,-6,11.4,990
3/20/1969,-3.2,0,990
3/21/1969,-3.6,9.1,990
3/22/1969,-4.4,2.3,990
3/23/1969,-4,2.3,990
3/24/1969,-4.4,0,990
3/25/1969,-5.4,4.6,990
3/26/1969,-4.2,4.6,990
3/27/1969,-3.6,0,990
3/28/1969,-3.2,0,990
3/29/1969,-2.6,6.8,990
3/30/1969,-1.8,9.1,990
3/31/1969,-1.4,4.6,990
4/1/1969,-1.6,4.6,990
4/2/1969,-1.4,45.6,990
4/3/1969,0,27.4,990
4/4/1969,-2.6,9.1,990
4/5/1969,-3.6,6.8,990
4/6/1969,-3,6.8,990
4/7/1969,-2.8,2.3,990
4/8/1969,-3.2,11.4,990
4/9/1969,-2.2,2.3,990
4/10/1969,-2.6,6.8,990
4/11/1969,-2.8,4.6,990
4/12/1969,-2.8,29.6,990
4/13/1969,-2.4,0,990
4/14/1969,-3,0,990
4/15/1969,-2.6,2.3,990
4/16/1969,0,0,990
4/17/1969,-1.2,4.6,990
4/18/1969,-0.6,0,990
4/19/1969,-0.2,0,990
4/20/1969,-1,2.3,990
4/21/1969,-1,2.3,990
4/22/1969,-1.8,2.3,990
4/23/1969,-0.6,0,990
4/24/1969,-0.4,0,990
4/25/1969,-2,16,990
4/26/1969,-2.6,4.6,990
4/27/1969,-2,6.8,990
4/28/1969,-2.8,9.1,990
4/29/1969,-2.8,6.8,990
4/30/1969,-3,2.3,990
5/1/1969,-2.8,2.3,990
5/2/1969,-2,4.6,990
5/3/1969,-2.8,13.7,990
5/4/1969,-2,0,990
5/5/1969,-0.8,2.3,990
5/6/1969,-3,11.4,990
5/7/1969,-2.4,4.6,990
5/8/1969,0.2,4.6,990
5/9/1969,1.2,11.4,990
5/10/1969,0.6,2.3,990
5/11/1969,0,4.6,990
5/12/1969,1.2,0,990
5/13/1969,4.4,0,990
5/14/1969,3,0,990
5/15/1969,0.8,2.3,990
5/16/1969,1,0,990
5/17/1969,3,0,990
5/18/1969,9,0,990
5/19/1969,6.8,0,990
5/20/1969,1.6,0,990
5/21/1969,2.4,47.9,990
5/22/1969,3.2,20.5,990
5/23/1969,6,0,990
5/24/1969,11.2,0,990
5/25/1969,9.4,0,990
5/26/1969,7.4,2.3,990
5/27/1969,0.6,20.5,990
5/28/1969,1.2,0,990
5/29/1969,3.4,0,990
5/30/1969,1,6.8,990
5/31/1969,0.2,18.2,990
6/1/1969,2.2,0,990
6/2/1969,6,0,990
6/3/1969,5.2,0,990
6/4/1969,3,2.3,990
6/5/1969,1,2.3,990
6/6/1969,2.8,13.7,990
6/7/1969,2.6,0,990
6/8/1969,3,0,990
6/9/1969,3.6,2.3,990
6/10/1969,4.4,2.3,990
6/11/1969,5,0,990
6/12/1969,7,0,990
6/13/1969,14.6,2.3,990
6/14/1969,16,2.3,990
6/15/1969,13,6.8,990
6/16/1969,6.8,11.4,990
6/17/1969,5.6,0,990
6/18/1969,4.2,2.3,990
6/19/1969,5,0,990
6/20/1969,7,0,990
6/21/1969,5.8,0,990
6/22/1969,6,0,990
6/23/1969,7.6,0,990
6/24/1969,9,0,990
6/25/1969,11.4,0,990
6/26/1969,14.2,0,990
6/27/1969,16.8,0,990
6/28/1969,13.8,0,990
6/29/1969,13,0,990
6/30/1969,8.2,0,990
7/1/1969,9.4,0,990
7/2/1969,13,0,990
7/3/1969,9.2,0,990
7/4/1969,6.8,0,990
7/5/1969,6.8,0,990
7/6/1969,7.6,0,990
7/7/1969,7.2,0,990
7/8/1969,6.8,0,990
7/9/1969,8.4,0,990
7/10/1969,9,0,990
7/11/1969,8.8,0,990
7/12/1969,7.8,0,990
7/13/1969,8,0,990
7/14/1969,7,0,990
7/15/1969,7.2,0,990
7/16/1969,7,0,990
7/17/1969,6.6,0,990
7/18/1969,5.8,0,990
7/19/1969,6.2,0,990
7/20/1969,6.4,0,990
7/21/1969,9,0,990
7/22/1969,8.8,0,990
7/23/1969,11,6.8,990
7/24/1969,7,9.1,990
7/25/1969,6.8,36.5,990
7/26/1969,9,0,990
7/27/1969,9,0,990
7/28/1969,5.4,22.8,990
7/29/1969,6.2,9.1,990
7/30/1969,7,6.8,990
7/31/1969,8,9.1,990
8/1/1969,10.8,18.2,990
8/2/1969,12.2,0,990
8/3/1969,10.4,0,990
8/4/1969,8.2,0,990
8/5/1969,9.4,2.3,990
8/6/1969,9.4,0,990
8/7/1969,7.8,0,990
8/8/1969,7,0,990
8/9/1969,5,0,990
8/10/1969,7,0,990
8/11/1969,7.2,0,990
8/12/1969,4.4,0,990
8/13/1969,2.8,0,990
8/14/1969,5,0,990
8/15/1969,4.4,0,990
8/16/1969,4.4,0,990
8/17/1969,7.8,0,990
8/18/1969,8.4,0,990
8/19/1969,9.4,0,990
8/20/1969,8.6,0,990
8/21/1969,7.4,0,990
8/22/1969,4.2,0,990
8/23/1969,2.4,18.2,990
8/24/1969,7,0,990
8/25/1969,10.2,0,990
8/26/1969,7.6,0,990
8/27/1969,8.2,0,990
8/28/1969,4.4,16,990
8/29/1969,5,4.6,990
8/30/1969,5,2.3,990
8/31/1969,5.6,0,990
9/1/1969,7.8,0,990
9/2/1969,6,0,990
9/3/1969,4.6,4.6,990
9/4/1969,5.8,2.3,990
9/5/1969,3.8,0,990
9/6/1969,5.2,0,990
9/7/1969,5.4,0,990
9/8/1969,3,29.6,990
9/9/1969,5,47.9,990
9/10/1969,2.8,77.5,990
9/11/1969,4.4,9.1,990
9/12/1969,6.8,0,990
9/13/1969,7.2,4.6,990
9/14/1969,3.8,2.3,990
9/15/1969,3.6,2.3,990
9/16/1969,6.2,0,990
9/17/1969,8,0,990
9/18/1969,6.8,0,990
9/19/1969,6.2,0,990
9/20/1969,4.6,2.3,990
9/21/1969,7.8,0,990
9/22/1969,5.8,0,990
