Date,Temperature,Precipitation,Elevation
2/20/1967,nan,nan,1480
2/21/1967,nan,nan,1480
2/22/1967,nan,nan,1480
2/23/1967,nan,nan,1480
2/24/1967,nan,nan,1480
2/25/1967,nan,nan,1480
2/26/1967,nan,nan,1480
2/27/1967,nan,nan,1480
2/28/1967,nan,nan,1480
3/1/1967,nan,nan,1480
3/2/1967,nan,nan,1480
3/3/1967,nan,nan,1480
3/4/1967,nan,nan,1480
3/5/1967,nan,nan,1480
3/6/1967,nan,nan,1480
3/7/1967,nan,nan,1480
3/8/1967,nan,nan,1480
3/9/1967,nan,nan,1480
3/10/1967,nan,nan,1480
3/11/1967,nan,nan,1480
3/12/1967,nan,nan,1480
3/13/1967,nan,nan,1480
3/14/1967,nan,nan,1480
3/15/1967,nan,nan,1480
3/16/1967,nan,nan,1480
3/17/1967,nan,nan,1480
3/18/1967,nan,nan,1480
3/19/1967,nan,nan,1480
3/20/1967,nan,nan,1480
3/21/1967,nan,nan,1480
3/22/1967,nan,nan,1480
3/23/1967,nan,nan,1480
3/24/1967,nan,nan,1480
3/25/1967,nan,nan,1480
3/26/1967,nan,nan,1480
3/27/1967,nan,nan,1480
3/28/1967,nan,nan,1480
3/29/1967,nan,nan,1480
3/30/1967,nan,nan,1480
3/31/1967,nan,nan,1480
4/1/1967,nan,nan,1480
4/2/1967,nan,nan,1480
4/3/1967,nan,nan,1480
4/4/1967,nan,nan,1480
4/5/1967,nan,nan,1480
4/6/1967,nan,nan,1480
4/7/1967,nan,nan,1480
4/8/1967,nan,nan,1480
4/9/1967,nan,nan,1480
4/10/1967,nan,nan,1480
4/11/1967,nan,nan,1480
4/12/1967,nan,nan,1480
4/13/1967,nan,nan,1480
4/14/1967,nan,nan,1480
4/15/1967,nan,nan,1480
4/16/1967,nan,nan,1480
4/17/1967,nan,nan,1480
4/18/1967,nan,nan,1480
4/19/1967,nan,nan,1480
4/20/1967,nan,nan,1480
4/21/1967,nan,nan,1480
4/22/1967,nan,nan,1480
4/23/1967,nan,nan,1480
4/24/1967,nan,nan,1480
4/25/1967,nan,nan,1480
4/26/1967,nan,nan,1480
4/27/1967,nan,nan,1480
4/28/1967,nan,nan,1480
4/29/1967,nan,nan,1480
4/30/1967,nan,nan,1480
5/1/1967,nan,nan,1480
5/2/1967,nan,nan,1480
5/3/1967,nan,nan,1480
5/4/1967,nan,nan,1480
5/5/1967,nan,nan,1480
5/6/1967,nan,nan,1480
5/7/1967,nan,nan,1480
5/8/1967,nan,nan,1480
5/9/1967,nan,nan,1480
5/10/1967,nan,nan,1480
5/11/1967,nan,nan,1480
5/12/1967,nan,nan,1480
5/13/1967,nan,nan,1480
5/14/1967,nan,nan,1480
5/15/1967,nan,nan,1480
5/16/1967,nan,nan,1480
5/17/1967,nan,nan,1480
5/18/1967,nan,nan,1480
5/19/1967,nan,nan,1480
5/20/1967,nan,nan,1480
5/21/1967,nan,nan,1480
5/22/1967,nan,nan,1480
5/23/1967,nan,nan,1480
5/24/1967,nan,nan,1480
5/25/1967,nan,nan,1480
5/26/1967,nan,nan,1480
5/27/1967,nan,nan,1480
5/28/1967,nan,nan,1480
5/29/1967,nan,nan,1480
5/30/1967,nan,nan,1480
5/31/1967,nan,nan,1480
6/1/1967,0.4,1.5,1480
6/2/1967,1.2,0,1480
6/3/1967,1.1,1.5,1480
6/4/1967,1,0,1480
6/5/1967,0.9,1.5,1480
6/6/1967,2,0,1480
6/7/1967,1.5,10.4,1480
6/8/1967,3.3,4.5,1480
6/9/1967,3.5,0,1480
6/10/1967,5.8,8.9,1480
6/11/1967,8.2,0,1480
6/12/1967,3.8,0,1480
6/13/1967,2.8,0,1480
6/14/1967,3.6,0,1480
6/15/1967,6.2,0,1480
6/16/1967,6.1,0,1480
6/17/1967,8.1,0,1480
6/18/1967,6.9,0,1480
6/19/1967,8.5,0,1480
6/20/1967,6.1,1.5,1480
6/21/1967,5.1,1.5,1480
6/22/1967,9.6,0,1480
6/23/1967,9.6,0,1480
6/24/1967,4.6,0,1480
6/25/1967,5,0,1480
6/26/1967,5.4,0,1480
6/27/1967,4.6,0,1480
6/28/1967,4.7,0,1480
6/29/1967,3.3,3,1480
6/30/1967,1.9,8.9,1480
7/1/1967,1.9,4.5,1480
7/2/1967,7.5,0,1480
7/3/1967,8.2,0,1480
7/4/1967,5.2,1.5,1480
7/5/1967,4,1.5,1480
7/6/1967,3.2,5.9,1480
7/7/1967,7.6,4.5,1480
7/8/1967,3.4,8.9,1480
7/9/1967,9.3,5.9,1480
7/10/1967,14.1,0,1480
7/11/1967,13.3,0,1480
7/12/1967,9.5,0,1480
7/13/1967,11.7,0,1480
7/14/1967,11.9,0,1480
7/15/1967,11,0,1480
7/16/1967,6,1.5,1480
7/17/1967,5.8,0,1480
7/18/1967,5.8,0,1480
7/19/1967,4.2,1.5,1480
7/20/1967,4.9,13.4,1480
7/21/1967,7.9,8.9,1480
7/22/1967,8.9,0,1480
7/23/1967,12.9,4.5,1480
7/24/1967,12.9,0,1480
7/25/1967,11.5,0,1480
7/26/1967,6,1.5,1480
7/27/1967,10,0,1480
7/28/1967,11.8,0,1480
7/29/1967,10,1.5,1480
7/30/1967,5.2,3,1480
7/31/1967,6,0,1480
8/1/1967,7.3,0,1480
8/2/1967,7.9,0,1480
8/3/1967,7.1,0,1480
8/4/1967,6.3,0,1480
8/5/1967,6.6,1.5,1480
8/6/1967,7.2,3,1480
8/7/1967,5.8,35.6,1480
8/8/1967,6.1,7.4,1480
8/9/1967,5.9,0,1480
8/10/1967,5.9,0,1480
8/11/1967,6.4,0,1480
8/12/1967,6.6,4.5,1480
8/13/1967,5.8,17.8,1480
8/14/1967,7.1,10.4,1480
8/15/1967,7.9,0,1480
8/16/1967,6.5,1.5,1480
8/17/1967,6.2,0,1480
8/18/1967,5.8,1.5,1480
8/19/1967,6.6,0,1480
8/20/1967,8.3,0,1480
8/21/1967,5.3,3,1480
8/22/1967,7.3,8.9,1480
8/23/1967,5.8,1.5,1480
8/24/1967,4,43.1,1480
8/25/1967,4.6,5.9,1480
8/26/1967,4.9,0,1480
8/27/1967,6.5,0,1480
8/28/1967,9.1,3,1480
8/29/1967,7.9,4.5,1480
8/30/1967,7.4,4.5,1480
8/31/1967,8.2,0,1480
9/1/1967,6.4,8.9,1480
9/2/1967,5.5,10.4,1480
9/3/1967,6.1,0,1480
9/4/1967,5.1,1.5,1480
9/5/1967,2.8,10.4,1480
9/6/1967,2.6,109.9,1480
9/7/1967,2,35.6,1480
9/8/1967,3.5,0,1480
9/9/1967,3.3,0,1480
9/10/1967,3.7,0,1480
9/11/1967,3.2,11.9,1480
9/12/1967,2.6,50.5,1480
9/13/1967,3.2,29.7,1480
9/14/1967,2.9,26.7,1480
9/15/1967,2.5,23.8,1480
9/16/1967,3.5,46,1480
9/17/1967,5.2,83.2,1480
9/18/1967,2.2,23.8,1480
9/19/1967,1.8,10.4,1480
9/20/1967,2,17.8,1480
9/21/1967,3.2,0,1480
9/22/1967,1.6,0,1480
9/23/1967,2.2,16.3,1480
9/24/1967,3,7.4,1480
9/25/1967,1,35.6,1480
9/26/1967,2,46,1480
9/27/1967,2,3,1480
9/28/1967,1.8,0,1480
9/29/1967,1.8,5.9,1480
9/30/1967,3,0,1480
10/1/1967,-1.7,1.5,1480
10/2/1967,-3.1,3,1480
10/3/1967,-3.5,0,1480
10/4/1967,-7.5,0,1480
10/5/1967,-5.8,0,1480
10/6/1967,-6.5,4.5,1480
10/7/1967,-4.1,0,1480
10/8/1967,-3.7,0,1480
10/9/1967,-0.7,0,1480
10/10/1967,-1.7,0,1480
10/11/1967,-3.5,0,1480
10/12/1967,-2.9,8.9,1480
10/13/1967,-3.5,3,1480
10/14/1967,-2.5,1.5,1480
10/15/1967,-5.5,0,1480
10/16/1967,-5.3,0,1480
10/17/1967,-5.6,0,1480
10/18/1967,-8.5,4.5,1480
10/19/1967,-8.3,0,1480
10/20/1967,-7.6,10.4,1480
10/21/1967,-7.6,0,1480
10/22/1967,-7.7,1.5,1480
10/23/1967,-7.9,1.5,1480
10/24/1967,-9.6,4.5,1480
10/25/1967,-10.3,5.9,1480
10/26/1967,-2,0,1480
10/27/1967,-4.8,19.3,1480
10/28/1967,-6.1,14.9,1480
10/29/1967,-7.7,3,1480
10/30/1967,-4.7,0,1480
10/31/1967,-7,0,1480
11/1/1967,-7.3,0,1480
11/2/1967,-5.5,1.5,1480
11/3/1967,-5,3,1480
11/4/1967,-4.5,19.3,1480
11/5/1967,-7.2,4.5,1480
11/6/1967,-11.5,4.5,1480
11/7/1967,-13.5,0,1480
11/8/1967,-10.7,0,1480
11/9/1967,-7.7,0,1480
11/10/1967,-9.7,0,1480
11/11/1967,-12.3,0,1480
11/12/1967,-7.5,10.4,1480
11/13/1967,-4.7,0,1480
11/14/1967,-6.3,0,1480
11/15/1967,-6.1,0,1480
11/16/1967,-7.9,14.9,1480
11/17/1967,-7.3,0,1480
11/18/1967,-5.8,20.8,1480
11/19/1967,-4.5,49,1480
11/20/1967,-3.7,11.9,1480
11/21/1967,-5.7,32.7,1480
11/22/1967,-7.8,34.2,1480
11/23/1967,-15.5,32.7,1480
11/24/1967,-23.7,8.9,1480
11/25/1967,-20,0,1480
11/26/1967,-13.5,0,1480
11/27/1967,-10.3,0,1480
11/28/1967,-11.8,0,1480
11/29/1967,-19.7,0,1480
11/30/1967,-23.3,0,1480
12/1/1967,-20.1,0,1480
12/2/1967,-22.5,0,1480
12/3/1967,-20.1,0,1480
12/4/1967,-20.4,0,1480
12/5/1967,-14.3,0,1480
12/6/1967,-13.5,0,1480
12/7/1967,-10.7,0,1480
12/8/1967,-9.5,0,1480
12/9/1967,-11.6,0,1480
12/10/1967,-14.9,1.5,1480
12/11/1967,-16.3,1.5,1480
12/12/1967,-7.5,3,1480
12/13/1967,-7.3,8.9,1480
12/14/1967,-6.7,1.5,1480
12/15/1967,-9.1,10.4,1480
12/16/1967,-14.5,11.9,1480
12/17/1967,-15.5,5.9,1480
12/18/1967,-16.8,4.5,1480
12/19/1967,-14.3,0,1480
12/20/1967,-14,0,1480
12/21/1967,-15.6,4.5,1480
12/22/1967,-15,0,1480
12/23/1967,-13.5,0,1480
12/24/1967,-13.1,0,1480
12/25/1967,-8.9,0,1480
12/26/1967,-5.9,10.4,1480
12/27/1967,-5.5,0,1480
12/28/1967,-4.4,0,1480
12/29/1967,-3.5,43.1,1480
12/30/1967,-6.8,14.9,1480
12/31/1967,-10.9,7.4,1480
1/1/1968,-8.9,0,1480
1/2/1968,-5.5,8.9,1480
1/3/1968,-12.6,8.9,1480
1/4/1968,-12,0,1480
1/5/1968,-11.8,1.5,1480
1/6/1968,-11.6,0,1480
1/7/1968,-10.8,0,1480
1/8/1968,-13.6,1.5,1480
1/9/1968,-9.3,0,1480
1/10/1968,-15.8,1.5,1480
1/11/1968,-21.5,0,1480
1/12/1968,-23.6,0,1480
1/13/1968,-24.3,0,1480
1/14/1968,-28.5,0,1480
1/15/1968,-23.8,4.5,1480
1/16/1968,-23.4,0,1480
1/17/1968,-21.5,0,1480
1/18/1968,-22.4,1.5,1480
1/19/1968,-18.8,4.5,1480
1/20/1968,-16.4,0,1480
1/21/1968,-17,0,1480
1/22/1968,-10.5,7.4,1480
1/23/1968,-11.2,3,1480
1/24/1968,-20.5,11.9,1480
1/25/1968,-16.2,0,1480
1/26/1968,-11.6,0,1480
1/27/1968,-11,0,1480
1/28/1968,-11.7,0,1480
1/29/1968,-16.5,0,1480
1/30/1968,-26,0,1480
1/31/1968,-26,0,1480
2/1/1968,-27.5,0,1480
2/2/1968,-27.7,0,1480
2/3/1968,-26.5,0,1480
2/4/1968,-28.6,0,1480
2/5/1968,-21.3,0,1480
2/6/1968,-10.1,20.8,1480
2/7/1968,-4.2,0,1480
2/8/1968,-3.7,3,1480
2/9/1968,-2.3,0,1480
2/10/1968,-2.8,8.9,1480
2/11/1968,-1.9,0,1480
2/12/1968,-1.2,0,1480
2/13/1968,-2.5,3,1480
2/14/1968,-3,0,1480
2/15/1968,-6.5,4.5,1480
2/16/1968,-10.8,3,1480
2/17/1968,-13.6,4.5,1480
2/18/1968,-14.3,0,1480
2/19/1968,-13,0,1480
2/20/1968,-9.6,5.9,1480
2/21/1968,-7.9,35.6,1480
2/22/1968,-6.8,4.5,1480
2/23/1968,-8.4,25.2,1480
2/24/1968,-8,23.8,1480
2/25/1968,-8.5,1.5,1480
2/26/1968,-3.7,26.7,1480
2/27/1968,-3.6,16.3,1480
2/28/1968,-3.7,11.9,1480
2/29/1968,-3.2,0,1480
3/1/1968,-2.9,0,1480
3/2/1968,-4.9,1.5,1480
3/3/1968,-5,0,1480
3/4/1968,-5.5,0,1480
3/5/1968,-6.7,4.5,1480
3/6/1968,-6.8,0,1480
3/7/1968,-8.5,3,1480
3/8/1968,-6.9,0,1480
3/9/1968,-7.3,0,1480
3/10/1968,-7.5,0,1480
3/11/1968,-7.7,0,1480
3/12/1968,-11.1,4.5,1480
3/13/1968,-11.2,0,1480
3/14/1968,-11.8,0,1480
3/15/1968,-15.1,3,1480
3/16/1968,-16.7,3,1480
3/17/1968,-19.6,5.9,1480
3/18/1968,-19.3,0,1480
3/19/1968,-15.3,0,1480
3/20/1968,-8.3,0,1480
3/21/1968,-2.5,0,1480
3/22/1968,-5.7,0,1480
3/23/1968,-9.7,0,1480
3/24/1968,-13.5,3,1480
3/25/1968,-12.6,0,1480
3/26/1968,-12.5,0,1480
3/27/1968,-13.8,1.5,1480
3/28/1968,-12,0,1480
3/29/1968,-12,0,1480
3/30/1968,-12.5,1.5,1480
3/31/1968,-11.3,0,1480
4/1/1968,-8.1,0,1480
4/2/1968,-7.2,0,1480
4/3/1968,-5.7,0,1480
4/4/1968,-5,0,1480
4/5/1968,-5.3,0,1480
4/6/1968,-7.7,3,1480
4/7/1968,-7.8,3,1480
4/8/1968,-7.4,11.9,1480
4/9/1968,-13.5,10.4,1480
4/10/1968,-13.7,0,1480
4/11/1968,-12.5,0,1480
4/12/1968,-9.3,0,1480
4/13/1968,-7,0,1480
4/14/1968,-10.9,0,1480
4/15/1968,-6.5,0,1480
4/16/1968,-7.5,0,1480
4/17/1968,-10.3,7.4,1480
4/18/1968,-10,0,1480
4/19/1968,-10,0,1480
4/20/1968,-7,0,1480
4/21/1968,-4.2,0,1480
4/22/1968,-1.5,0,1480
4/23/1968,-1.9,0,1480
4/24/1968,-2,0,1480
4/25/1968,-1.3,0,1480
4/26/1968,-4.1,1.5,1480
4/27/1968,-5.1,4.5,1480
4/28/1968,-3.2,3,1480
4/29/1968,-1.3,0,1480
4/30/1968,-1.5,1.5,1480
5/1/1968,-1.3,0,1480
5/2/1968,0.6,0,1480
5/3/1968,-0.5,0,1480
5/4/1968,-1.1,0,1480
5/5/1968,-1.7,0,1480
5/6/1968,3,0,1480
5/7/1968,2.5,0,1480
5/8/1968,1.2,1.5,1480
5/9/1968,2.5,0,1480
5/10/1968,1.5,0,1480
5/11/1968,2.2,14.9,1480
5/12/1968,3.1,3,1480
5/13/1968,4.5,0,1480
5/14/1968,4.8,0,1480
5/15/1968,2.7,34.2,1480
5/16/1968,1.6,20.8,1480
5/17/1968,6.5,4.5,1480
5/18/1968,9.5,0,1480
5/19/1968,10.6,0,1480
5/20/1968,12.5,0,1480
5/21/1968,7.2,8.9,1480
5/22/1968,6.4,4.5,1480
5/23/1968,7.1,0,1480
5/24/1968,6.9,0,1480
5/25/1968,8.5,0,1480
5/26/1968,6.5,3,1480
5/27/1968,4.1,0,1480
5/28/1968,7.4,0,1480
5/29/1968,6.9,0,1480
5/30/1968,3.5,1.5,1480
5/31/1968,5.9,0,1480
6/1/1968,6,0,1480
6/2/1968,7.1,0,1480
6/3/1968,2.5,10.4,1480
6/4/1968,8.3,0,1480
6/5/1968,6.5,3,1480
6/6/1968,6.5,1.5,1480
6/7/1968,6.3,3,1480
6/8/1968,6.9,0,1480
6/9/1968,7,1.5,1480
6/10/1968,10.3,1.5,1480
6/11/1968,11.5,0,1480
6/12/1968,11.7,0,1480
6/13/1968,10.7,0,1480
6/14/1968,9.1,3,1480
6/15/1968,7.3,0,1480
6/16/1968,6.3,1.5,1480
6/17/1968,8.5,0,1480
6/18/1968,7,0,1480
6/19/1968,8.3,0,1480
6/20/1968,6,0,1480
6/21/1968,2.5,7.4,1480
6/22/1968,3,5.9,1480
6/23/1968,6,0,1480
6/24/1968,5.9,0,1480
6/25/1968,7,1.5,1480
6/26/1968,6.5,0,1480
6/27/1968,6.7,0,1480
6/28/1968,9.5,7.4,1480
6/29/1968,9.9,0,1480
6/30/1968,8.5,1.5,1480
7/1/1968,6,5.9,1480
7/2/1968,4.8,5.9,1480
7/3/1968,6.2,1.5,1480
7/4/1968,8.7,7.4,1480
7/5/1968,10.8,0,1480
7/6/1968,12.1,0,1480
7/7/1968,13.4,0,1480
7/8/1968,10.7,1.5,1480
7/9/1968,9.3,4.5,1480
7/10/1968,9.5,1.5,1480
7/11/1968,6,5.9,1480
7/12/1968,6.4,1.5,1480
7/13/1968,8.6,3,1480
7/14/1968,6,5.9,1480
7/15/1968,9.5,1.5,1480
7/16/1968,8.7,0,1480
7/17/1968,9.3,0,1480
7/18/1968,9.6,0,1480
7/19/1968,10.9,1.5,1480
7/20/1968,10.7,0,1480
7/21/1968,11.4,0,1480
7/22/1968,11.5,0,1480
7/23/1968,12.4,0,1480
7/24/1968,13.6,0,1480
7/25/1968,14.2,0,1480
7/26/1968,10.3,1.5,1480
7/27/1968,6.3,7.4,1480
7/28/1968,6.7,0,1480
7/29/1968,6.9,0,1480
7/30/1968,6.8,0,1480
7/31/1968,6.3,3,1480
8/1/1968,7,0,1480
8/2/1968,5.5,3,1480
8/3/1968,7,3,1480
8/4/1968,8.5,0,1480
8/5/1968,8.8,0,1480
8/6/1968,13.3,7.4,1480
8/7/1968,13.4,0,1480
8/8/1968,10.6,3,1480
8/9/1968,10.5,0,1480
8/10/1968,9.1,1.5,1480
8/11/1968,9.4,0,1480
8/12/1968,10.7,0,1480
8/13/1968,11.8,0,1480
8/14/1968,8.7,0,1480
8/15/1968,6.7,0,1480
8/16/1968,6.5,0,1480
8/17/1968,6.5,0,1480
8/18/1968,6.7,0,1480
8/19/1968,7.4,0,1480
8/20/1968,6.2,0,1480
8/21/1968,4.8,4.5,1480
8/22/1968,5.5,0,1480
8/23/1968,6.5,0,1480
8/24/1968,4.4,8.9,1480
8/25/1968,4.3,1.5,1480
8/26/1968,5.5,4.5,1480
8/27/1968,5.5,0,1480
8/28/1968,5,3,1480
8/29/1968,2.3,5.9,1480
8/30/1968,2.5,25.2,1480
8/31/1968,2,1.5,1480
9/1/1968,1.7,0,1480
9/2/1968,2.5,0,1480
9/3/1968,2.4,4.5,1480
9/4/1968,3.3,0,1480
9/5/1968,3.5,25.2,1480
9/6/1968,3.8,4.5,1480
9/7/1968,3.9,3,1480
9/8/1968,2.5,10.4,1480
9/9/1968,4.3,0,1480
9/10/1968,2.2,3,1480
9/11/1968,1.1,5.9,1480
9/12/1968,0.4,3,1480
9/13/1968,1,0,1480
9/14/1968,1.8,0,1480
9/15/1968,1.4,0,1480
9/16/1968,0.1,0,1480
9/17/1968,-0.7,0,1480
9/18/1968,-1.9,0,1480
9/19/1968,-3.4,0,1480
9/20/1968,-4.7,1.5,1480
9/21/1968,-5.9,0,1480
9/22/1968,-5.8,0,1480
9/23/1968,-5.2,0,1480
9/24/1968,-4.9,0,1480
9/25/1968,-1.7,4.5,1480
9/26/1968,-0.9,3,1480
9/27/1968,0.5,3,1480
9/28/1968,-0.8,10.4,1480
9/29/1968,-1,20.8,1480
9/30/1968,-3.8,5.9,1480
10/1/1968,-2.8,3,1480
10/2/1968,0.4,0,1480
10/3/1968,-0.6,0,1480
10/4/1968,-1.8,0,1480
10/5/1968,-5.6,11.9,1480
10/6/1968,-5,0,1480
10/7/1968,-0.6,0,1480
10/8/1968,0.8,0,1480
10/9/1968,0.5,0,1480
10/10/1968,-2.2,3,1480
10/11/1968,-3.8,5.9,1480
10/12/1968,-4.2,0,1480
10/13/1968,-4.4,0,1480
10/14/1968,-4.3,0,1480
10/15/1968,-4.3,0,1480
10/16/1968,-7.3,3,1480
10/17/1968,-8.2,0,1480
10/18/1968,-7,0,1480
10/19/1968,-7,0,1480
10/20/1968,-5,3,1480
10/21/1968,-5.2,11.9,1480
10/22/1968,-5.8,1.5,1480
10/23/1968,-4.2,7.4,1480
10/24/1968,-2.9,1.5,1480
10/25/1968,-4,5.9,1480
10/26/1968,-4.4,0,1480
10/27/1968,-5,1.5,1480
10/28/1968,-8,7.4,1480
10/29/1968,-9.1,0,1480
10/30/1968,-6.2,0,1480
10/31/1968,-9,3,1480
11/1/1968,-3.8,0,1480
11/2/1968,-2.4,0,1480
11/3/1968,-4.7,4.5,1480
11/4/1968,-7.6,4.5,1480
11/5/1968,-3.8,0,1480
11/6/1968,-2.1,0,1480
11/7/1968,-0.6,0,1480
11/8/1968,-2.8,0,1480
11/9/1968,-2.5,0,1480
11/10/1968,-3.8,0,1480
11/11/1968,-7.8,10.4,1480
11/12/1968,-7,1.5,1480
11/13/1968,-8.6,7.4,1480
11/14/1968,-11.8,7.4,1480
11/15/1968,-11.3,0,1480
11/16/1968,-8,0,1480
11/17/1968,-5.6,0,1480
11/18/1968,-5,0,1480
11/19/1968,-4.6,0,1480
11/20/1968,-6.7,0,1480
11/21/1968,-10,0,1480
11/22/1968,-12.4,3,1480
11/23/1968,-10.2,0,1480
11/24/1968,-7,3,1480
11/25/1968,-6,5.9,1480
11/26/1968,-9.8,7.4,1480
11/27/1968,-12.3,3,1480
11/28/1968,-11,0,1480
11/29/1968,-15.4,8.9,1480
11/30/1968,nan,0,1480
12/1/1968,nan,0,1480
12/2/1968,nan,0,1480
12/3/1968,nan,0,1480
12/4/1968,nan,0,1480
12/5/1968,nan,0,1480
12/6/1968,nan,0,1480
12/7/1968,nan,0,1480
12/8/1968,nan,0,1480
12/9/1968,nan,0,1480
12/10/1968,nan,0,1480
12/11/1968,nan,0,1480
12/12/1968,nan,0,1480
12/13/1968,-7.6,0,1480
12/14/1968,-9.7,5.9,1480
12/15/1968,-6.6,0,1480
12/16/1968,-9.5,0,1480
12/17/1968,-19.2,13.4,1480
12/18/1968,-13.2,0,1480
12/19/1968,-7.5,3,1480
12/20/1968,-9.8,4.5,1480
12/21/1968,-8.6,0,1480
12/22/1968,-2.2,0,1480
12/23/1968,-3.8,0,1480
12/24/1968,-4.6,0,1480
12/25/1968,-6.2,1.5,1480
12/26/1968,-8.6,5.9,1480
12/27/1968,-14.3,0,1480
12/28/1968,-13.2,0,1480
12/29/1968,-17.6,4.5,1480
12/30/1968,-18.8,1.5,1480
12/31/1968,-21,0,1480
1/1/1969,-24.3,0,1480
1/2/1969,-20.6,0,1480
1/3/1969,-25.8,17.8,1480
1/4/1969,-16.4,0,1480
1/5/1969,-18.6,0,1480
1/6/1969,-20.8,0,1480
1/7/1969,-19.5,0,1480
1/8/1969,-22.6,0,1480
1/9/1969,-21.5,0,1480
1/10/1969,-18.8,0,1480
1/11/1969,-19.3,0,1480
1/12/1969,-20.5,0,1480
1/13/1969,-19.3,0,1480
1/14/1969,-19.3,0,1480
1/15/1969,-18.3,0,1480
1/16/1969,-14.8,0,1480
1/17/1969,-14.4,0,1480
1/18/1969,-13.8,0,1480
1/19/1969,-14.1,0,1480
1/20/1969,-10.6,0,1480
1/21/1969,-11,0,1480
1/22/1969,-13.3,0,1480
1/23/1969,-11.8,0,1480
1/24/1969,-7.8,0,1480
1/25/1969,-6.3,0,1480
1/26/1969,-6.4,0,1480
1/27/1969,-9,0,1480
1/28/1969,-11,0,1480
1/29/1969,-11.1,0,1480
1/30/1969,-9,0,1480
1/31/1969,-14.6,0,1480
2/1/1969,-19.8,1.5,1480
2/2/1969,-21.7,1.5,1480
2/3/1969,-23.6,0,1480
2/4/1969,-19,0,1480
2/5/1969,-15.7,0,1480
2/6/1969,-10.6,0,1480
2/7/1969,-13.2,0,1480
2/8/1969,-16.8,0,1480
2/9/1969,-11.8,0,1480
2/10/1969,-7,0,1480
2/11/1969,-7.8,0,1480
2/12/1969,-7.1,0,1480
2/13/1969,-9,0,1480
2/14/1969,-9,0,1480
2/15/1969,-9,0,1480
2/16/1969,-8.6,0,1480
2/17/1969,-4.3,0,1480
2/18/1969,-6.8,0,1480
2/19/1969,-8,3,1480
2/20/1969,-5.8,0,1480
2/21/1969,-8.3,1.5,1480
2/22/1969,-8.2,0,1480
2/23/1969,-6.4,0,1480
2/24/1969,-7.8,4.5,1480
2/25/1969,-4.3,0,1480
2/26/1969,-5,17.8,1480
2/27/1969,-5.6,5.9,1480
2/28/1969,-7,1.5,1480
3/1/1969,-5.5,0,1480
3/2/1969,-11.3,5.9,1480
3/3/1969,-7.8,0,1480
3/4/1969,-7.4,0,1480
3/5/1969,-8.3,0,1480
3/6/1969,-2.8,0,1480
3/7/1969,-3.3,4.5,1480
3/8/1969,-5.4,5.9,1480
3/9/1969,-3.1,1.5,1480
3/10/1969,-3.3,0,1480
3/11/1969,-3.5,3,1480
3/12/1969,-7.9,10.4,1480
3/13/1969,-8.8,3,1480
3/14/1969,-15.8,7.4,1480
3/15/1969,-17,3,1480
3/16/1969,-17.6,0,1480
3/17/1969,-13.8,0,1480
3/18/1969,-15,0,1480
3/19/1969,-10.3,0,1480
3/20/1969,-6.4,0,1480
3/21/1969,-6.2,16.3,1480
3/22/1969,-6.6,10.4,1480
3/23/1969,-7.8,3,1480
3/24/1969,-7,0,1480
3/25/1969,-7.8,1.5,1480
3/26/1969,-7,0,1480
3/27/1969,-7.4,0,1480
3/28/1969,-2.2,0,1480
3/29/1969,-1.8,0,1480
3/30/1969,-0.3,0,1480
3/31/1969,1.7,1.5,1480
4/1/1969,0.9,3,1480
4/2/1969,0.7,1.5,1480
4/3/1969,-0.9,4.5,1480
4/4/1969,-1.8,4.5,1480
4/5/1969,-3.4,4.5,1480
4/6/1969,-1.8,0,1480
4/7/1969,0.7,0,1480
4/8/1969,-2.2,0,1480
4/9/1969,0.2,0,1480
4/10/1969,1,0,1480
4/11/1969,-0.4,0,1480
4/12/1969,-1.8,3,1480
4/13/1969,-2.1,0,1480
4/14/1969,-3.3,0,1480
4/15/1969,-0.6,0,1480
4/16/1969,-0.3,0,1480
4/17/1969,0.2,0,1480
4/18/1969,-1.4,3,1480
4/19/1969,-2.6,1.5,1480
4/20/1969,-3,0,1480
4/21/1969,-6.8,3,1480
4/22/1969,-3.2,0,1480
4/23/1969,-2.1,0,1480
4/24/1969,0.8,0,1480
4/25/1969,1.7,0,1480
4/26/1969,1.9,0,1480
4/27/1969,0,0,1480
4/28/1969,-0.2,0,1480
4/29/1969,0.2,1.5,1480
4/30/1969,1.7,0,1480
5/1/1969,-1,10.4,1480
5/2/1969,0.2,0,1480
5/3/1969,-1.8,4.5,1480
5/4/1969,-0.2,3,1480
5/5/1969,0.2,8.9,1480
5/6/1969,0.4,0,1480
5/7/1969,-0.2,4.5,1480
5/8/1969,0.6,1.5,1480
5/9/1969,-0.4,4.5,1480
5/10/1969,2.4,0,1480
5/11/1969,4.6,0,1480
5/12/1969,2,0,1480
5/13/1969,2.2,10.4,1480
5/14/1969,1.8,0,1480
5/15/1969,4.4,0,1480
5/16/1969,4,0,1480
5/17/1969,6,0,1480
5/18/1969,8.4,0,1480
5/19/1969,1.6,5.9,1480
5/20/1969,6.6,0,1480
5/21/1969,8.2,0,1480
5/22/1969,5.2,3,1480
5/23/1969,6,0,1480
5/24/1969,8.4,0,1480
5/25/1969,7,0,1480
5/26/1969,3.2,0,1480
5/27/1969,-0.6,1.5,1480
5/28/1969,3,0,1480
5/29/1969,3.4,0,1480
5/30/1969,2.2,0,1480
