Date,Temperature,Precipitation,Elevation
2/11/1993,-5.8,0,630.9
2/12/1993,-1.15,0,630.9
2/13/1993,-1.4,0,630.9
2/14/1993,0.3,0,630.9
2/15/1993,3.9,0,630.9
2/16/1993,1.4,0,630.9
2/17/1993,-2.2,0,630.9
2/18/1993,-5,0,630.9
2/19/1993,-6.15,0,630.9
2/20/1993,-5.8,0,630.9
2/21/1993,-7.8,0,630.9
2/22/1993,-7.5,0,630.9
2/23/1993,-3.05,0,630.9
2/24/1993,-1.65,0,630.9
2/25/1993,-4.45,0,630.9
2/26/1993,-3.9,0,630.9
2/27/1993,-3.85,0,630.9
2/28/1993,-5.6,0,630.9
3/1/1993,-0.55,0,630.9
3/2/1993,-3.05,0,630.9
3/3/1993,-8.35,0,630.9
3/4/1993,-11.65,0,630.9
3/5/1993,-10.55,0,630.9
3/6/1993,-9.45,0,630.9
3/7/1993,-7.5,0,630.9
3/8/1993,-7.2,0,630.9
3/9/1993,-7.75,0,630.9
3/10/1993,-8.9,0,630.9
3/11/1993,-8.35,0.3,630.9
3/12/1993,-10,1,630.9
3/13/1993,-11.1,0,630.9
3/14/1993,-10.3,0,630.9
3/15/1993,-11.95,0,630.9
3/16/1993,-10,0,630.9
3/17/1993,-10.3,0.3,630.9
3/18/1993,-8.35,0.3,630.9
3/19/1993,-6.35,0,630.9
3/20/1993,-5.55,0,630.9
3/21/1993,-5.25,0,630.9
3/22/1993,-1.65,0,630.9
3/23/1993,-1.4,0.3,630.9
3/24/1993,-10.55,0.5,630.9
3/25/1993,-12.5,0,630.9
3/26/1993,-10.25,0,630.9
3/27/1993,-6.95,0,630.9
3/28/1993,-2.5,0,630.9
3/29/1993,0.25,0,630.9
3/30/1993,-0.55,0,630.9
3/31/1993,0.85,0,630.9
4/1/1993,2.75,0,630.9
4/2/1993,0.55,0,630.9
4/3/1993,-1.95,0,630.9
4/4/1993,-3.9,0,630.9
4/5/1993,-3.05,0,630.9
4/6/1993,-3.6,0,630.9
4/7/1993,-3.35,0,630.9
4/8/1993,-1.9,0,630.9
4/9/1993,-1.95,0,630.9
4/10/1993,0.8,0,630.9
4/11/1993,2.2,0,630.9
4/12/1993,-1.1,0,630.9
4/13/1993,0.85,0,630.9
4/14/1993,2.8,0,630.9
4/15/1993,1.1,0,630.9
4/16/1993,1.4,0,630.9
4/17/1993,2.75,0,630.9
4/18/1993,3.6,0,630.9
4/19/1993,3.05,0,630.9
4/20/1993,3.05,0,630.9
4/21/1993,-0.55,0,630.9
4/22/1993,1.4,0,630.9
4/23/1993,3.05,0,630.9
4/24/1993,3.35,0,630.9
4/25/1993,2.2,0,630.9
4/26/1993,1.1,0,630.9
4/27/1993,2.5,0,630.9
4/28/1993,3.35,0,630.9
4/29/1993,5.55,0,630.9
4/30/1993,5,0,630.9
5/1/1993,2.75,,630.9
5/2/1993,5.55,,630.9
5/3/1993,2.5,0,630.9
5/4/1993,3.9,0,630.9
5/5/1993,5.3,0,630.9
5/6/1993,3.9,0,630.9
5/7/1993,5.85,0,630.9
5/8/1993,4.75,0,630.9
5/9/1993,4.45,0,630.9
5/10/1993,2.2,,630.9
5/11/1993,5.55,,630.9
5/12/1993,5,,630.9
5/13/1993,6.95,,630.9
5/14/1993,8.9,,630.9
5/15/1993,9.45,0,630.9
5/16/1993,10.25,0,630.9
5/17/1993,15,0,630.9
5/18/1993,11.65,0,630.9
5/19/1993,10.55,0,630.9
5/20/1993,10.85,0,630.9
5/21/1993,9.7,0,630.9
5/22/1993,10.25,0,630.9
5/23/1993,10.55,0,630.9
5/24/1993,13.3,0,630.9
5/25/1993,10.55,0,630.9
5/26/1993,8.85,0,630.9
5/27/1993,8.3,1.8,630.9
5/28/1993,7.2,0.3,630.9
5/29/1993,12.2,0,630.9
5/30/1993,13.3,0,630.9
5/31/1993,12.25,0,630.9
6/1/1993,12.75,0,630.9
6/2/1993,13.6,1.3,630.9
6/3/1993,13.85,0,630.9
6/4/1993,15.6,0,630.9
6/5/1993,15.3,0.8,630.9
6/6/1993,16.35,0,630.9
6/7/1993,11.1,0,630.9
6/8/1993,9.75,0,630.9
6/9/1993,10.85,0,630.9
6/10/1993,7.5,0.8,630.9
6/11/1993,9.75,0.8,630.9
6/12/1993,10.55,0,630.9
6/13/1993,11.95,0,630.9
6/14/1993,12.8,1.3,630.9
6/15/1993,14.45,3.8,630.9
6/16/1993,14.15,1,630.9
6/17/1993,12.5,2.8,630.9
6/18/1993,14.45,0,630.9
6/19/1993,12.8,1.5,630.9
6/20/1993,13.65,2.5,630.9
6/21/1993,10.25,2.8,630.9
6/22/1993,11.1,0,630.9
6/23/1993,13.6,2.5,630.9
6/24/1993,12.2,0.3,630.9
6/25/1993,14.75,1.8,630.9
6/26/1993,11.4,9.1,630.9
6/27/1993,13.35,0.3,630.9
6/28/1993,11.1,0,630.9
6/29/1993,13.05,0,630.9
6/30/1993,15,0,630.9
7/1/1993,15.85,0,630.9
7/2/1993,13.6,0,630.9
7/3/1993,13.35,0,630.9
7/4/1993,12.5,0.3,630.9
7/5/1993,12.8,4.3,630.9
7/6/1993,10.25,10.4,630.9
7/7/1993,6.65,14.7,630.9
7/8/1993,6.9,2.8,630.9
7/9/1993,10.55,0.8,630.9
7/10/1993,11.7,0,630.9
7/11/1993,5.6,0,630.9
7/12/1993,15,0,630.9
7/13/1993,17.5,0,630.9
7/14/1993,18.6,0,630.9
7/15/1993,18.05,0,630.9
7/16/1993,19.7,10.9,630.9
7/17/1993,16.4,4.3,630.9
7/18/1993,15.85,0,630.9
7/19/1993,17.25,0,630.9
7/20/1993,18.3,0,630.9
7/21/1993,16.95,0,630.9
7/22/1993,14.7,0,630.9
7/23/1993,15.55,0,630.9
7/24/1993,15.25,19.3,630.9
7/25/1993,12.8,0,630.9
7/26/1993,17.25,0,630.9
7/27/1993,16.35,0,630.9
7/28/1993,15.8,0,630.9
7/29/1993,16.7,0,630.9
7/30/1993,17.5,0,630.9
7/31/1993,15,0,630.9
8/1/1993,17.75,0,630.9
8/2/1993,14.45,0,630.9
8/3/1993,12.25,0.3,630.9
8/4/1993,11.1,0,630.9
8/5/1993,13.3,2.8,630.9
8/6/1993,12.8,7.4,630.9
8/7/1993,10.55,12.2,630.9
8/8/1993,13.6,3,630.9
8/9/1993,10.8,12.4,630.9
8/10/1993,11.9,8.6,630.9
8/11/1993,13.3,0.3,630.9
8/12/1993,12.5,1,630.9
8/13/1993,11.1,0.5,630.9
8/14/1993,11.65,0.3,630.9
8/15/1993,11.4,1.8,630.9
8/16/1993,9.75,2.5,630.9
8/17/1993,9.15,0.8,630.9
8/18/1993,15.85,1.3,630.9
8/19/1993,10.55,4.6,630.9
8/20/1993,11.9,0,630.9
8/21/1993,9.45,2.8,630.9
8/22/1993,5.25,3,630.9
8/23/1993,5.25,1.3,630.9
8/24/1993,3.35,0,630.9
8/25/1993,7.75,0.3,630.9
8/26/1993,10,0,630.9
8/27/1993,7.75,0,630.9
8/28/1993,11.35,0,630.9
8/29/1993,11.7,0,630.9
8/30/1993,11.1,0.5,630.9
8/31/1993,11.1,3.6,630.9
9/1/1993,12.75,0.8,630.9
9/2/1993,10.85,0.5,630.9
9/3/1993,10,0.8,630.9
9/4/1993,10.85,0,630.9
9/5/1993,10.55,0,630.9
9/6/1993,11.1,2.5,630.9
9/7/1993,11.4,0.3,630.9
9/8/1993,8.05,7.4,630.9
9/9/1993,8.3,0,630.9
9/10/1993,7.8,2.8,630.9
9/11/1993,4.15,4.8,630.9
9/12/1993,6.1,0.8,630.9
9/13/1993,7.8,2,630.9
9/14/1993,7.5,0.3,630.9
9/15/1993,9.15,0,630.9
9/16/1993,8.9,7.4,630.9
9/17/1993,1.4,15.5,630.9
9/18/1993,-1.65,4.1,630.9
9/19/1993,-1.1,28.7,630.9
9/20/1993,1.9,0.5,630.9
9/21/1993,4.45,2.8,630.9
9/22/1993,-3.9,5.3,630.9
9/23/1993,-4.45,0,630.9
9/24/1993,-5.3,0,630.9
9/25/1993,-3.9,0,630.9
9/26/1993,-3.35,0,630.9
9/27/1993,-2.8,0,630.9
9/28/1993,0,0,630.9
9/29/1993,-0.3,7.1,630.9
9/30/1993,0.55,0,630.9
10/1/1993,4.15,9.1,630.9
10/2/1993,1.7,0.5,630.9
10/3/1993,-0.85,0,630.9
10/4/1993,-4.75,0,630.9
10/5/1993,-4.2,0,630.9
10/6/1993,0.85,0,630.9
10/7/1993,8.35,0,630.9
10/8/1993,9.75,0,630.9
10/9/1993,8.6,0,630.9
10/10/1993,6.65,0.3,630.9
10/11/1993,-0.85,0,630.9
10/12/1993,-0.85,0,630.9
10/13/1993,3.1,0,630.9
10/14/1993,2.5,2.5,630.9
10/15/1993,1.95,3.8,630.9
10/16/1993,-0.3,0.5,630.9
10/17/1993,-3.3,1,630.9
10/18/1993,-3.35,1.8,630.9
10/19/1993,-3.85,0,630.9
10/20/1993,-5.85,0,630.9
10/21/1993,-8.05,0,630.9
10/22/1993,-6.65,0,630.9
10/23/1993,-11.95,0,630.9
10/24/1993,-12.25,0,630.9
10/25/1993,-7.25,0,630.9
10/26/1993,-5,3.8,630.9
10/27/1993,-10,0.8,630.9
10/28/1993,-5.55,0,630.9
10/29/1993,0.8,0,630.9
10/30/1993,-1.1,1.3,630.9
10/31/1993,-12.25,3.6,630.9
11/1/1993,-10.3,0,630.9
11/2/1993,-9.2,0.3,630.9
11/3/1993,-13.85,0,630.9
11/4/1993,-11.4,0,630.9
11/5/1993,-2.5,0,630.9
11/6/1993,0,0,630.9
11/7/1993,-0.3,0,630.9
11/8/1993,-1.4,0,630.9
11/9/1993,-1.65,2.8,630.9
11/10/1993,-0.8,0.5,630.9
11/11/1993,-5.25,1.8,630.9
11/12/1993,-3.9,0,630.9
11/13/1993,-3.3,7.6,630.9
11/14/1993,-6.4,2.5,630.9
11/15/1993,-6.7,1,630.9
11/16/1993,-12.75,7.4,630.9
11/17/1993,-13.6,16.3,630.9
11/18/1993,-17.2,0,630.9
11/19/1993,-23.05,0.5,630.9
11/20/1993,-28.85,0,630.9
11/21/1993,-22.5,0,630.9
11/22/1993,-7.2,0,630.9
11/23/1993,-5.55,9.4,630.9
11/24/1993,-6.65,1,630.9
11/25/1993,-9.7,0.3,630.9
11/26/1993,-20.55,1,630.9
11/27/1993,-20.55,0,630.9
11/28/1993,-20.3,0,630.9
11/29/1993,-21.35,0,630.9
11/30/1993,-18.85,0,630.9
12/1/1993,-9.7,0,630.9
12/2/1993,-6.95,0,630.9
12/3/1993,-9.75,0,630.9
12/4/1993,-16.95,0,630.9
12/5/1993,-14.45,0,630.9
12/6/1993,-1.65,0,630.9
12/7/1993,-8.05,2.3,630.9
12/8/1993,-13.9,0,630.9
12/9/1993,-18.35,0,630.9
12/10/1993,-21.1,0,630.9
12/11/1993,-16.1,0,630.9
12/12/1993,-11.4,0,630.9
12/13/1993,-16.15,0,630.9
12/14/1993,-20,0,630.9
12/15/1993,-17.5,0,630.9
12/16/1993,-14.75,0,630.9
12/17/1993,-5.85,0,630.9
12/18/1993,-8.85,0,630.9
12/19/1993,-6.7,6.9,630.9
12/20/1993,-10.3,1.5,630.9
12/21/1993,-3.35,0,630.9
12/22/1993,-6.7,1,630.9
12/23/1993,-3.3,1.3,630.9
12/24/1993,-0.55,0,630.9
12/25/1993,-6.4,0,630.9
12/26/1993,-3.9,0,630.9
12/27/1993,-0.55,0,630.9
12/28/1993,0.25,0,630.9
12/29/1993,-6.95,0,630.9
12/30/1993,-2.2,0,630.9
12/31/1993,-10.85,0,630.9
1/1/1994,-18.6,0,630.9
1/2/1994,-16.35,0,630.9
1/3/1994,-18.9,0,630.9
1/4/1994,-20.3,0,630.9
1/5/1994,-20.3,0,630.9
1/6/1994,-19.7,0,630.9
1/7/1994,-26.4,0,630.9
1/8/1994,-34.2,0,630.9
1/9/1994,-33.35,0,630.9
1/10/1994,-27.5,0,630.9
1/11/1994,-27.75,0,630.9
1/12/1994,-23.9,0,630.9
1/13/1994,-21.1,0,630.9
1/14/1994,-22.5,0,630.9
1/15/1994,-24.7,0,630.9
1/16/1994,-21.95,0,630.9
1/17/1994,-10.3,0,630.9
1/18/1994,-11.1,4.1,630.9
1/19/1994,-13.35,0,630.9
1/20/1994,-13.85,0,630.9
1/21/1994,-9.45,0,630.9
1/22/1994,-8.35,0,630.9
1/23/1994,-6.65,0,630.9
1/24/1994,-10.25,0,630.9
1/25/1994,-2.75,0,630.9
1/26/1994,-4.45,0,630.9
1/27/1994,-10,0,630.9
1/28/1994,-3.05,0,630.9
1/29/1994,-1.65,0.3,630.9
1/30/1994,2.5,0,630.9
1/31/1994,3.65,0,630.9
2/1/1994,3.1,0,630.9
2/2/1994,3.65,0.3,630.9
2/3/1994,-0.55,0,630.9
2/4/1994,0,2,630.9
2/5/1994,-8.35,0.5,630.9
2/6/1994,-14.2,0,630.9
2/7/1994,-11.4,0,630.9
2/8/1994,-9.45,3,630.9
2/9/1994,-12.2,1.3,630.9
2/10/1994,-11.1,0,630.9
2/11/1994,-18.6,0,630.9
2/12/1994,-23.35,0,630.9
2/13/1994,-29.2,0,630.9
2/14/1994,-27.8,0,630.9
2/15/1994,-26.15,0,630.9
2/16/1994,-22.2,0,630.9
2/17/1994,-22.75,0,630.9
2/18/1994,-23.65,0,630.9
2/19/1994,-26.1,0,630.9
2/20/1994,-28.3,0,630.9
2/21/1994,-23.9,0,630.9
2/22/1994,-27.2,0,630.9
2/23/1994,-25.8,0,630.9
2/24/1994,-23.35,0,630.9
2/25/1994,-24.2,0,630.9
2/26/1994,-24.45,0,630.9
2/27/1994,-21.1,0,630.9
2/28/1994,-25,0,630.9
3/1/1994,-24.45,5.8,630.9
3/2/1994,-24.75,0,630.9
3/3/1994,-22.5,1.8,630.9
3/4/1994,-21.4,1.5,630.9
3/5/1994,-23.9,0.3,630.9
3/6/1994,-22.75,0,630.9
3/7/1994,-9.7,0,630.9
3/8/1994,-8.9,0,630.9
3/9/1994,-7.5,0,630.9
3/10/1994,-1.65,0,630.9
3/11/1994,-2.8,0,630.9
3/12/1994,-3.35,0,630.9
3/13/1994,-4.45,0,630.9
3/14/1994,-8.05,0.3,630.9
3/15/1994,-15.85,0.5,630.9
3/16/1994,-15.8,0.3,630.9
3/17/1994,-16.4,0,630.9
3/18/1994,-20.25,0.3,630.9
3/19/1994,-20.85,0,630.9
3/20/1994,-22.25,0.3,630.9
3/21/1994,-24.45,0,630.9
3/22/1994,-22.25,0,630.9
3/23/1994,-9.15,0,630.9
3/24/1994,-3.05,0.3,630.9
3/25/1994,0,0,630.9
3/26/1994,-4.75,7.9,630.9
3/27/1994,-9.45,5.6,630.9
3/28/1994,-3.6,0,630.9
3/29/1994,-0.25,0,630.9
3/30/1994,2.2,0,630.9
3/31/1994,1.65,0,630.9
4/1/1994,1.1,0,630.9
4/2/1994,4.15,0,630.9
4/3/1994,1.95,0,630.9
4/4/1994,-0.55,0,630.9
4/5/1994,-1.9,0,630.9
4/6/1994,-1.95,0,630.9
4/7/1994,-2.5,0,630.9
4/8/1994,-3.85,3,630.9
4/9/1994,-8.85,3,630.9
4/10/1994,-5.55,0.5,630.9
4/11/1994,-8.35,0,630.9
4/12/1994,-9.45,0,630.9
4/13/1994,-8.6,0.3,630.9
4/14/1994,-8.9,0.8,630.9
4/15/1994,-10,0,630.9
4/16/1994,-16.95,2.8,630.9
4/17/1994,-16.95,0,630.9
4/18/1994,-8.1,0,630.9
4/19/1994,0.55,0,630.9
4/20/1994,2.8,0,630.9
4/21/1994,6.15,0,630.9
4/22/1994,5,0,630.9
4/23/1994,3.6,0,630.9
4/24/1994,3.65,0,630.9
4/25/1994,5.85,0,630.9
4/26/1994,5.85,0,630.9
4/27/1994,8.05,0,630.9
4/28/1994,3.35,0,630.9
4/29/1994,4.45,0,630.9
4/30/1994,4.7,0,630.9
5/1/1994,2.5,0,630.9
5/2/1994,5.55,0,630.9
5/3/1994,7.2,0,630.9
5/4/1994,4.45,0,630.9
5/5/1994,3.1,0,630.9
5/6/1994,4.75,0,630.9
5/7/1994,4.45,0,630.9
5/8/1994,3.35,0,630.9
5/9/1994,5.3,0,630.9
5/10/1994,8.9,0,630.9
5/11/1994,7.5,0,630.9
5/12/1994,10.55,0,630.9
5/13/1994,7.8,0.3,630.9
5/14/1994,6.1,0.5,630.9
5/15/1994,6.4,0,630.9
5/16/1994,8.85,0,630.9
5/17/1994,10.6,0,630.9
5/18/1994,11.4,0,630.9
5/19/1994,8.05,1.5,630.9
5/20/1994,6.9,0,630.9
5/21/1994,8.35,0,630.9
5/22/1994,10.6,0,630.9
5/23/1994,10.85,0,630.9
5/24/1994,11.9,0,630.9
5/25/1994,7.25,0,630.9
5/26/1994,9.15,0,630.9
5/27/1994,9.45,0,630.9
5/28/1994,8.05,0.5,630.9
5/29/1994,7.2,0,630.9
5/30/1994,8.9,2,630.9
5/31/1994,8.3,0.5,630.9
6/1/1994,8.9,0,630.9
6/2/1994,8.9,0,630.9
6/3/1994,8.65,15.2,630.9
6/4/1994,8.9,0,630.9
6/5/1994,10.3,0,630.9
6/6/1994,13.05,0.8,630.9
6/7/1994,11.4,16.8,630.9
6/8/1994,4.2,32.8,630.9
6/9/1994,11.1,0,630.9
6/10/1994,14.15,0,630.9
6/11/1994,13.85,4.3,630.9
6/12/1994,14.75,0.3,630.9
6/13/1994,15.55,0,630.9
6/14/1994,17.25,0,630.9
6/15/1994,18.9,0,630.9
6/16/1994,14.45,23.1,630.9
6/17/1994,11.4,0.5,630.9
6/18/1994,9.75,11.7,630.9
6/19/1994,10,14.5,630.9
6/20/1994,9.45,8.6,630.9
6/21/1994,9.15,8.4,630.9
6/22/1994,10.85,0,630.9
6/23/1994,10,1.5,630.9
6/24/1994,14.15,0.8,630.9
6/25/1994,11.1,2.8,630.9
6/26/1994,7.25,0.8,630.9
6/27/1994,9.15,0,630.9
6/28/1994,10.3,0.5,630.9
6/29/1994,9.45,0.8,630.9
6/30/1994,10.85,0,630.9
7/1/1994,12.8,0,630.9
7/2/1994,15.3,0,630.9
7/3/1994,15.8,0.3,630.9
7/4/1994,12.75,0,630.9
7/5/1994,10.3,0,630.9
7/6/1994,13.05,1.3,630.9
7/7/1994,11.65,1.8,630.9
7/8/1994,13.6,0,630.9
7/9/1994,15.6,0,630.9
7/10/1994,12.2,0,630.9
7/11/1994,12.25,0,630.9
7/12/1994,15.3,0,630.9
7/13/1994,18.6,6.1,630.9
7/14/1994,17.5,3,630.9
7/15/1994,16.4,0,630.9
7/16/1994,16.1,0,630.9
7/17/1994,14.45,0,630.9
7/18/1994,16.95,0,630.9
7/19/1994,13.65,0,630.9
7/20/1994,13.9,2.8,630.9
7/21/1994,13.05,0,630.9
7/22/1994,10.25,0,630.9
7/23/1994,13.35,0,630.9
7/24/1994,15.25,0,630.9
7/25/1994,11.95,0,630.9
7/26/1994,15.55,0,630.9
7/27/1994,11.4,4.1,630.9
7/28/1994,12.5,0,630.9
7/29/1994,15.55,0,630.9
7/30/1994,18.9,0,630.9
7/31/1994,17.5,0,630.9
8/1/1994,17.75,0,630.9
8/2/1994,18.35,1,630.9
8/3/1994,16.1,0,630.9
8/4/1994,15.55,0,630.9
8/5/1994,20,0,630.9
8/6/1994,21.95,0,630.9
8/7/1994,19.2,0.3,630.9
8/8/1994,15.85,0,630.9
8/9/1994,14.2,0,630.9
8/10/1994,18.9,0,630.9
8/11/1994,17.5,0.8,630.9
8/12/1994,11.4,1,630.9
8/13/1994,13.35,1,630.9
8/14/1994,8.9,0,630.9
8/15/1994,13.05,0,630.9
8/16/1994,14.15,0,630.9
8/17/1994,15.85,0,630.9
8/18/1994,16.15,0,630.9
8/19/1994,12.5,0,630.9
8/20/1994,13.1,0,630.9
8/21/1994,9.7,10.9,630.9
8/22/1994,7.5,1.3,630.9
8/23/1994,3.35,0.3,630.9
8/24/1994,5.55,0,630.9
8/25/1994,8.6,14,630.9
8/26/1994,11.65,1.8,630.9
8/27/1994,10,9.7,630.9
8/28/1994,7.8,0.3,630.9
8/29/1994,1.95,0,630.9
8/30/1994,4.15,0,630.9
8/31/1994,9.45,0,630.9
9/1/1994,9.7,0,630.9
9/2/1994,8.9,0.8,630.9
9/3/1994,8.05,0.8,630.9
9/4/1994,8.6,0,630.9
9/5/1994,8.65,0.5,630.9
9/6/1994,2.8,1.5,630.9
9/7/1994,4.45,0,630.9
9/8/1994,5.8,1.5,630.9
9/9/1994,3.9,4.1,630.9
9/10/1994,4.45,0,630.9
9/11/1994,6.4,0.3,630.9
9/12/1994,5.55,0.3,630.9
9/13/1994,3.3,0,630.9
9/14/1994,4.75,0.3,630.9
9/15/1994,8.3,0,630.9
9/16/1994,8.6,0,630.9
9/17/1994,8.05,0,630.9
9/18/1994,8.9,0,630.9
9/19/1994,5,0,630.9
9/20/1994,8.6,0,630.9
9/21/1994,5.3,0,630.9
9/22/1994,3.9,0,630.9
9/23/1994,3.6,0,630.9
9/24/1994,3.85,0,630.9
9/25/1994,3.05,0,630.9
9/26/1994,0,0,630.9
9/27/1994,-1.1,0,630.9
9/28/1994,-2.2,0,630.9
9/29/1994,-2.8,0,630.9
9/30/1994,-2.2,0,630.9
10/1/1994,-2.5,0,630.9
10/2/1994,4.15,0,630.9
10/3/1994,4.45,0,630.9
10/4/1994,8.05,0,630.9
10/5/1994,3.05,3.8,630.9
10/6/1994,3.6,0,630.9
10/7/1994,0.55,0,630.9
10/8/1994,-6.7,0,630.9
10/9/1994,-8.35,1.8,630.9
10/10/1994,-7.8,0,630.9
10/11/1994,-3.05,0,630.9
10/12/1994,0.6,0,630.9
10/13/1994,-2.2,0,630.9
10/14/1994,-5.55,2,630.9
10/15/1994,-8.65,0.3,630.9
10/16/1994,-7.5,1.3,630.9
10/17/1994,-8.05,5.1,630.9
10/18/1994,-10.55,0,630.9
10/19/1994,-15.25,0,630.9
10/20/1994,-12.2,0.3,630.9
10/21/1994,-13.6,0.3,630.9
10/22/1994,-13.05,0,630.9
10/23/1994,-12.25,0,630.9
10/24/1994,-5.25,0,630.9
10/25/1994,-5,0,630.9
10/26/1994,-5,0,630.9
10/27/1994,-10,0,630.9
10/28/1994,-9.15,0,630.9
10/29/1994,-11.95,0,630.9
10/30/1994,-13.05,0.3,630.9
10/31/1994,-15.85,0,630.9
11/1/1994,-13.9,0,630.9
11/2/1994,-3.9,0,630.9
11/3/1994,0.85,0,630.9
11/4/1994,-3.05,0.8,630.9
11/5/1994,-13.1,3,630.9
11/6/1994,-15.85,0,630.9
11/7/1994,-11.95,0,630.9
11/8/1994,-14.2,0,630.9
11/9/1994,-13.9,0,630.9
11/10/1994,-5.55,2.3,630.9
11/11/1994,-5.25,0.5,630.9
11/12/1994,-12.5,2.5,630.9
11/13/1994,-11.95,0,630.9
11/14/1994,-16.65,0,630.9
11/15/1994,-17.8,1.5,630.9
11/16/1994,-10.55,5.3,630.9
11/17/1994,-10.3,0.5,630.9
11/18/1994,-10.8,4.1,630.9
11/19/1994,-16.35,9.9,630.9
11/20/1994,-11.35,1.8,630.9
11/21/1994,-15.8,1.5,630.9
11/22/1994,-22.5,1.3,630.9
11/23/1994,-27.2,0,630.9
11/24/1994,-27.8,0,630.9
11/25/1994,-30.6,0,630.9
11/26/1994,-21.1,0,630.9
11/27/1994,-17.25,0,630.9
11/28/1994,-14.7,0.5,630.9
11/29/1994,-17.5,0.3,630.9
11/30/1994,-26.7,0,630.9
12/1/1994,-28.05,0,630.9
12/2/1994,-20.6,0,630.9
12/3/1994,-10.55,0.3,630.9
12/4/1994,-6.95,10.7,630.9
12/5/1994,-17.5,2,630.9
12/6/1994,-28.9,0,630.9
12/7/1994,-34.45,0,630.9
12/8/1994,-29.45,0,630.9
12/9/1994,-18.35,0,630.9
12/10/1994,-13.9,0,630.9
12/11/1994,-10,0,630.9
12/12/1994,-4.75,0.3,630.9
12/13/1994,-5,0,630.9
12/14/1994,-11.35,0.8,630.9
12/15/1994,-11.1,0,630.9
12/16/1994,-13.9,3.3,630.9
12/17/1994,-15.55,8.4,630.9
12/18/1994,-19.75,2.3,630.9
12/19/1994,-22.5,0,630.9
12/20/1994,-23.35,0,630.9
12/21/1994,-15.55,0,630.9
12/22/1994,-20.85,0.3,630.9
12/23/1994,-22.75,3.8,630.9
12/24/1994,-21.7,0,630.9
12/25/1994,-15.3,0,630.9
12/26/1994,-18.6,0,630.9
12/27/1994,-18.05,0,630.9
12/28/1994,-8.05,0,630.9
12/29/1994,-1.65,0,630.9
12/30/1994,-3.6,0.3,630.9
12/31/1994,-6.35,0.3,630.9
1/1/1995,2.2,0,630.9
1/2/1995,1.95,0,630.9
1/3/1995,3.65,0,630.9
1/4/1995,1.4,0,630.9
1/5/1995,1.4,0,630.9
1/6/1995,-7.2,0,630.9
1/7/1995,-9.75,0,630.9
1/8/1995,-11.95,0,630.9
1/9/1995,-15.55,0,630.9
1/10/1995,-15.8,0,630.9
1/11/1995,-18.35,0.5,630.9
1/12/1995,-21.65,0.5,630.9
1/13/1995,-25.55,0,630.9
1/14/1995,-26.35,0,630.9
1/15/1995,-28.3,0,630.9
1/16/1995,-17.8,0,630.9
1/17/1995,-4.15,0,630.9
1/18/1995,-8.9,0,630.9
1/19/1995,-11.7,0,630.9
1/20/1995,-6.95,0,630.9
1/21/1995,-0.55,0.3,630.9
1/22/1995,1.7,0,630.9
1/23/1995,-7.8,0,630.9
1/24/1995,-16.7,0,630.9
1/25/1995,-26.15,0,630.9
1/26/1995,-31.65,0,630.9
1/27/1995,-32.25,0,630.9
1/28/1995,-25.55,0.8,630.9
1/29/1995,-20.55,0,630.9
1/30/1995,-21.1,0,630.9
1/31/1995,-20,0,630.9
2/1/1995,-17.75,0,630.9
2/2/1995,-15.3,0,630.9
2/3/1995,-7.25,0,630.9
2/4/1995,-8.3,0,630.9
2/5/1995,1.65,0,630.9
2/6/1995,5.25,0,630.9
2/7/1995,-0.55,0,630.9
2/8/1995,-0.55,0,630.9
2/9/1995,-4.7,0,630.9
2/10/1995,-2.5,0.8,630.9
2/11/1995,-5,1.5,630.9
2/12/1995,-5.8,0,630.9
2/13/1995,-7.5,5.1,630.9
2/14/1995,-15.3,0,630.9
2/15/1995,-15.25,0,630.9
2/16/1995,-16.1,0,630.9
2/17/1995,-14.15,0.8,630.9
2/18/1995,-25.55,0,630.9
2/19/1995,-28.05,0,630.9
2/20/1995,-28.35,0,630.9
2/21/1995,-25.25,0.5,630.9
2/22/1995,-22.8,0,630.9
2/23/1995,-22.75,0,630.9
2/24/1995,-25.25,0,630.9
2/25/1995,-23.35,0,630.9
2/26/1995,-19.45,0,630.9
2/27/1995,-8.3,0,630.9
2/28/1995,-5,0,630.9
3/1/1995,-5,0,630.9
3/2/1995,-3.9,0.3,630.9
3/3/1995,-5.25,0,630.9
3/4/1995,-5,0.3,630.9
3/5/1995,-4.45,0,630.9
3/6/1995,-11.65,0,630.9
3/7/1995,-12.75,0,630.9
3/8/1995,-9.75,0,630.9
3/9/1995,-8.35,0,630.9
3/10/1995,-13.05,0,630.9
3/11/1995,-20.8,0,630.9
3/12/1995,-27.5,0,630.9
3/13/1995,-31.1,0,630.9
3/14/1995,-31.65,0,630.9
3/15/1995,-32.2,0,630.9
3/16/1995,-29.7,3.6,630.9
3/17/1995,-15,3.8,630.9
3/18/1995,-10,0,630.9
3/19/1995,-15.85,1,630.9
3/20/1995,-12.5,0,630.9
3/21/1995,-15.85,0,630.9
3/22/1995,-22.2,0,630.9
3/23/1995,-24.45,0,630.9
3/24/1995,-24.75,0,630.9
3/25/1995,-21.35,0,630.9
3/26/1995,-17.25,0,630.9
3/27/1995,-10,0,630.9
3/28/1995,-3.9,0,630.9
3/29/1995,-0.8,0,630.9
3/30/1995,-1.4,0,630.9
3/31/1995,-0.55,0,630.9
